Id,ThreadId,SessionId,Type,Domain,Created,Payload
1386980,936,10b9cfd9-77b4-4bbc-a64e-4c16576da358,VideoPlaying,,9/12/2021 4:20:51 PM,r1ecff564c490d373d836f5934b135da
1386982,936,10b9cfd9-77b4-4bbc-a64e-4c16576da358,VideoPlaying,,9/12/2021 4:21:37 PM,r1cc4810b2e8472ca85f95259df41953
1386984,936,10b9cfd9-77b4-4bbc-a64e-4c16576da358,VideoPlaying,,9/12/2021 4:22:24 PM,r1cc4810b2e8472ca85f95259df41953
1387009,936,,Loaded,,9/12/2021 4:47:02 PM,https://seattlefilmsummit.com/
1387020,936,,Loaded,,9/12/2021 5:03:53 PM,https://seattlefilmsummit.com/
1387021,936,,Loaded,,9/12/2021 5:04:22 PM,https://seattlefilmsummit.com/
1387038,936,,Loaded,,9/12/2021 5:24:34 PM,https://seattlefilmsummit.com/
1387040,936,,Loaded,,9/12/2021 5:25:36 PM,https://seattlefilmsummit.com/
1387041,936,,Loaded,,9/12/2021 5:27:28 PM,https://seattlefilmsummit.com/
1387042,936,,Loaded,,9/12/2021 5:30:29 PM,https://seattlefilmsummit.com/
1387044,936,,Loaded,,9/12/2021 5:32:00 PM,https://seattlefilmsummit.com/
1387047,936,,Loaded,,9/12/2021 5:35:08 PM,https://seattlefilmsummit.com/
1387062,936,,Loaded,,9/12/2021 5:45:21 PM,https://seattlefilmsummit.com/
1387082,936,,Loaded,,9/12/2021 6:01:31 PM,https://seattlefilmsummit.com/
1387083,936,,Loaded,,9/12/2021 6:05:39 PM,https://seattlefilmsummit.com/
1387094,936,,Loaded,,9/12/2021 6:35:34 PM,https://seattlefilmsummit.com/
1387103,936,,Loaded,,9/12/2021 6:42:17 PM,https://seattlefilmsummit.com/
1387105,936,,Loaded,,9/12/2021 6:43:50 PM,https://seattlefilmsummit.com/
1387107,936,,Loaded,,9/12/2021 6:47:01 PM,https://seattlefilmsummit.com/
1387108,936,,Loaded,,9/12/2021 6:47:18 PM,https://seattlefilmsummit.com/
1387125,936,,Loaded,,9/12/2021 7:02:05 PM,https://seattlefilmsummit.com/
1387129,936,,Loaded,,9/12/2021 7:06:26 PM,https://seattlefilmsummit.com/?fbclid=IwAR1JXlOR0qNS2lLEVFUxB9Vxl6CgVEeb2-GMysNqAFsFpik5IIvMrgO7oiQ
1387154,936,,Loaded,,9/12/2021 7:25:50 PM,https://seattlefilmsummit.com/
1387155,936,,Loaded,,9/12/2021 7:27:55 PM,https://seattlefilmsummit.com/
1387156,936,,Loaded,,9/12/2021 7:28:46 PM,https://seattlefilmsummit.com/
1387158,936,,Loaded,,9/12/2021 7:35:25 PM,https://seattlefilmsummit.com/
1387162,936,,Loaded,,9/12/2021 7:43:08 PM,https://seattlefilmsummit.com/
1387163,936,,Loaded,,9/12/2021 7:43:13 PM,https://seattlefilmsummit.com/
1387164,936,,Loaded,,9/12/2021 7:48:52 PM,https://seattlefilmsummit.com/
1387171,936,,Loaded,,9/12/2021 7:57:38 PM,https://seattlefilmsummit.com/
1387173,936,,Loaded,,9/12/2021 7:59:23 PM,https://seattlefilmsummit.com/
1387177,936,,Loaded,,9/12/2021 8:09:00 PM,https://seattlefilmsummit.com/
1387178,936,,Loaded,,9/12/2021 8:14:52 PM,https://seattlefilmsummit.com/
1387184,936,,Loaded,,9/12/2021 8:21:20 PM,https://seattlefilmsummit.com/
1387186,936,,Loaded,,9/12/2021 8:23:35 PM,https://seattlefilmsummit.com/
1387188,936,,Loaded,,9/12/2021 8:37:05 PM,https://seattlefilmsummit.com/
1387189,936,,Loaded,,9/12/2021 8:45:21 PM,https://seattlefilmsummit.com/
1387196,936,,Loaded,,9/12/2021 9:16:04 PM,https://seattlefilmsummit.com/
1387199,936,,Loaded,,9/12/2021 9:19:14 PM,https://seattlefilmsummit.com/
1387229,936,,Loaded,,9/12/2021 10:20:51 PM,https://seattlefilmsummit.com/
1387249,936,,Loaded,,9/12/2021 11:05:54 PM,https://seattlefilmsummit.com/
1387252,936,,Loaded,,9/12/2021 11:08:13 PM,https://seattlefilmsummit.com/
1387256,936,,Loaded,,9/12/2021 11:10:42 PM,https://seattlefilmsummit.com/
1387266,936,,Loaded,,9/12/2021 11:30:47 PM,https://seattlefilmsummit.com/
1387275,936,,Loaded,,9/12/2021 11:52:41 PM,https://seattlefilmsummit.com/
1387292,936,,Loaded,,9/13/2021 12:05:40 AM,https://seattlefilmsummit.com/
1387295,936,,Loaded,,9/13/2021 1:09:48 AM,https://seattlefilmsummit.com/
1387298,936,,Loaded,,9/13/2021 1:43:37 AM,https://seattlefilmsummit.com/?fbclid=IwAR08DaVQ3mbI5NR_0jfzQDWjGbVviKPxG-6EA0IKJkMf3v8X-WNIOqht4MU
1387300,936,,Loaded,,9/13/2021 1:57:08 AM,https://seattlefilmsummit.com/
1387302,936,,Loaded,,9/13/2021 2:15:14 AM,https://seattlefilmsummit.com/
1387309,936,,Loaded,,9/13/2021 3:19:23 AM,https://seattlefilmsummit.com/
1387312,936,,Loaded,,9/13/2021 3:27:40 AM,https://seattlefilmsummit.com/
1387316,936,,Loaded,,9/13/2021 3:39:26 AM,https://seattlefilmsummit.com/
1387317,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:40:34 AM,r1c65d788cc996bb77ce222b45887882
1387319,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:40:39 AM,r1c65d788cc996bb77ce222b45887882
1387321,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:41:38 AM,r1d3458ab808512ec51ef7de75c479b0
1387323,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:42:41 AM,r10aa36549414e1835b44576f1c2d0ac
1387325,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:44:03 AM,r157a44bd7231d4450ce40c643e8ce0f
1387327,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:44:06 AM,r157a44bd7231d4450ce40c643e8ce0f
1387329,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:45:02 AM,r16f431610beb43503afa4a0b574f4d3
1387331,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:46:14 AM,r1a0fc46287a4ee9edb183697562fa97
1387333,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:46:56 AM,r1f66fb6a9e69e5012f092a31f44add7
1387335,936,efc8345c-59a4-4e53-b165-baad89166faf,VideoPlaying,,9/13/2021 3:46:59 AM,r1f66fb6a9e69e5012f092a31f44add7
1387338,936,,Loaded,,9/13/2021 3:55:42 AM,https://seattlefilmsummit.com/
1387339,936,,Loaded,,9/13/2021 3:56:05 AM,https://seattlefilmsummit.com/
1387340,936,,Loaded,,9/13/2021 3:56:53 AM,https://seattlefilmsummit.com/
1387344,936,,Loaded,,9/13/2021 4:04:15 AM,https://seattlefilmsummit.com/
1387353,936,,Loaded,,9/13/2021 4:55:43 AM,https://seattlefilmsummit.com/
1387381,936,,Loaded,,9/13/2021 6:41:08 AM,https://seattlefilmsummit.com/
1387410,936,,Loaded,,9/13/2021 7:31:06 AM,https://seattlefilmsummit.com/
1387444,936,,Loaded,,9/13/2021 8:25:16 AM,https://seattlefilmsummit.com/
1387597,936,,Loaded,,9/13/2021 10:55:03 AM,https://seattlefilmsummit.com/?fbclid=IwAR0TsilcBY5Oxt-6djgFNcffY2o0VrCUNix1FvtNOPKfdECAEZmT_tp6rsc
1387618,936,,Loaded,,9/13/2021 11:14:15 AM,https://seattlefilmsummit.com/
1387620,936,,Loaded,,9/13/2021 11:15:50 AM,https://seattlefilmsummit.com/
1387695,936,,Loaded,,9/13/2021 12:39:27 PM,https://seattlefilmsummit.com/
1387756,936,,Loaded,,9/13/2021 1:25:15 PM,https://seattlefilmsummit.com/
1387769,936,,Loaded,,9/13/2021 1:34:17 PM,https://seattlefilmsummit.com/
1387791,936,,Loaded,,9/13/2021 1:48:23 PM,https://seattlefilmsummit.com/
1387817,936,,Loaded,,9/13/2021 2:07:57 PM,https://seattlefilmsummit.com/
1387871,936,,Loaded,,9/13/2021 3:06:07 PM,https://seattlefilmsummit.com/
1387889,936,,Loaded,,9/13/2021 3:22:01 PM,https://seattlefilmsummit.com/
1387901,936,,Loaded,,9/13/2021 3:40:54 PM,https://seattlefilmsummit.com/
1387904,936,,Loaded,,9/13/2021 3:42:07 PM,https://seattlefilmsummit.com/
1387905,936,8b6080e1-afd2-495f-b9f8-ccec9eb9385c,VideoPlaying,,9/13/2021 3:42:26 PM,r1be99d8d031cf29b698331ed7e08b42
1387907,936,,Loaded,,9/13/2021 3:43:02 PM,https://seattlefilmsummit.com/
1387922,936,,Loaded,,9/13/2021 4:07:47 PM,https://seattlefilmsummit.com/
1387928,936,,Loaded,,9/13/2021 4:19:31 PM,https://seattlefilmsummit.com/
1387929,936,,Loaded,,9/13/2021 4:20:31 PM,https://seattlefilmsummit.com/
1387931,936,,Loaded,,9/13/2021 4:21:16 PM,https://seattlefilmsummit.com/
1387945,936,,Loaded,,9/13/2021 4:32:07 PM,https://seattlefilmsummit.com/
1387973,936,,Loaded,,9/13/2021 4:59:14 PM,https://seattlefilmsummit.com/
1387974,936,,Loaded,,9/13/2021 5:00:02 PM,https://seattlefilmsummit.com/
1387979,936,,Loaded,,9/13/2021 5:09:19 PM,https://seattlefilmsummit.com/
1387987,936,,Loaded,,9/13/2021 5:35:33 PM,https://seattlefilmsummit.com/
1388016,936,,Loaded,,9/13/2021 6:30:43 PM,https://wiki.vialog.app/communities
1388018,936,,Loaded,,9/13/2021 6:44:52 PM,https://seattlefilmsummit.com/
1388024,936,,Loaded,,9/13/2021 7:02:10 PM,https://seattlefilmsummit.com/
1388032,936,,Loaded,,9/13/2021 7:21:58 PM,https://seattlefilmsummit.com/
1388034,936,,Loaded,,9/13/2021 7:23:19 PM,https://seattlefilmsummit.com/
1388038,936,,Loaded,,9/13/2021 7:25:00 PM,https://seattlefilmsummit.com/
1388042,936,,Loaded,,9/13/2021 7:28:43 PM,https://seattlefilmsummit.com/
1388063,936,,Loaded,,9/13/2021 7:57:18 PM,https://seattlefilmsummit.com/
1388068,936,,Loaded,,9/13/2021 7:59:14 PM,https://seattlefilmsummit.com/
1388077,936,,Loaded,,9/13/2021 8:10:09 PM,https://seattlefilmsummit.com/
1388091,936,,Loaded,,9/13/2021 8:46:50 PM,https://seattlefilmsummit.com/
1388092,936,,Loaded,,9/13/2021 8:47:19 PM,https://seattlefilmsummit.com/
1388093,936,,Loaded,,9/13/2021 8:48:08 PM,https://seattlefilmsummit.com/
1388094,936,,Loaded,,9/13/2021 8:49:38 PM,https://seattlefilmsummit.com/
1388095,936,,Loaded,,9/13/2021 8:51:59 PM,https://seattlefilmsummit.com/
1388098,936,,Loaded,,9/13/2021 8:58:34 PM,https://seattlefilmsummit.com/
1388099,936,,Loaded,,9/13/2021 9:00:19 PM,https://seattlefilmsummit.com/
1388100,936,,Loaded,,9/13/2021 9:01:36 PM,https://seattlefilmsummit.com/
1388117,936,,Loaded,,9/13/2021 9:16:31 PM,https://seattlefilmsummit.com/
1388134,936,,Loaded,,9/13/2021 9:38:07 PM,https://wiki.vialog.app/communities
1388137,936,,Loaded,,9/13/2021 9:39:11 PM,https://seattlefilmsummit.com/
1388141,936,,Loaded,,9/13/2021 9:48:30 PM,https://seattlefilmsummit.com/
1388143,936,,Loaded,,9/13/2021 9:53:39 PM,https://seattlefilmsummit.com/
1388145,936,,Loaded,,9/13/2021 10:05:39 PM,https://seattlefilmsummit.com/
1388146,936,,Loaded,,9/13/2021 10:05:52 PM,https://seattlefilmsummit.com/
1388147,936,,Loaded,,9/13/2021 10:05:58 PM,https://seattlefilmsummit.com/
1388148,936,,Loaded,,9/13/2021 10:12:51 PM,https://seattlefilmsummit.com/
1388149,936,,Loaded,,9/13/2021 10:13:43 PM,https://seattlefilmsummit.com/
1388150,936,,Loaded,,9/13/2021 10:13:58 PM,https://seattlefilmsummit.com/
1388152,936,,Loaded,,9/13/2021 10:18:54 PM,https://seattlefilmsummit.com/
1388158,936,,Loaded,,9/13/2021 10:38:46 PM,https://seattlefilmsummit.com/
1388165,936,,Loaded,,9/13/2021 10:54:04 PM,https://seattlefilmsummit.com/
1388168,936,,Loaded,,9/13/2021 11:01:04 PM,https://seattlefilmsummit.com/
1388170,936,,Loaded,,9/13/2021 11:28:03 PM,https://seattlefilmsummit.com/?fbclid=IwAR0WsUJke1JO9oiZ6F9TMuAs8_MojZJuI973GmPoYlw5dbSz6lZGWxzx-Wk
1388172,936,,Loaded,,9/13/2021 11:40:59 PM,https://seattlefilmsummit.com/
1388173,936,,Loaded,,9/13/2021 11:41:52 PM,https://seattlefilmsummit.com/
1388174,936,,Loaded,,9/13/2021 11:42:17 PM,https://seattlefilmsummit.com/
1388178,936,,Loaded,,9/14/2021 12:17:26 AM,https://seattlefilmsummit.com/
1388183,936,,Loaded,,9/14/2021 12:45:12 AM,https://seattlefilmsummit.com/
1388184,936,,Loaded,,9/14/2021 12:53:29 AM,https://seattlefilmsummit.com/
1388186,936,,Loaded,,9/14/2021 1:12:16 AM,https://seattlefilmsummit.com/
1388188,936,,Loaded,,9/14/2021 1:26:36 AM,https://seattlefilmsummit.com/
1388190,936,,Loaded,,9/14/2021 1:48:35 AM,https://seattlefilmsummit.com/
1388193,936,,Loaded,,9/14/2021 2:24:38 AM,https://seattlefilmsummit.com/
1388195,936,,Loaded,,9/14/2021 2:52:30 AM,https://seattlefilmsummit.com/
1388198,936,,Loaded,,9/14/2021 3:24:18 AM,https://seattlefilmsummit.com/
1388204,936,,Loaded,,9/14/2021 4:42:41 AM,https://seattlefilmsummit.com/
1388237,936,,Loaded,,9/14/2021 6:32:28 AM,https://seattlefilmsummit.com/
1388240,936,,Loaded,,9/14/2021 6:41:40 AM,https://seattlefilmsummit.com/
1388285,936,,Loaded,,9/14/2021 7:33:04 AM,https://seattlefilmsummit.com/
1388401,936,,Loaded,,9/14/2021 9:16:01 AM,https://seattlefilmsummit.com/
1388417,936,,Loaded,,9/14/2021 9:28:52 AM,https://seattlefilmsummit.com/
1388422,936,,Loaded,,9/14/2021 9:33:39 AM,https://seattlefilmsummit.com/
1388460,936,,Loaded,,9/14/2021 10:16:13 AM,https://seattlefilmsummit.com/
1388530,936,,Loaded,,9/14/2021 11:26:47 AM,https://seattlefilmsummit.com/
1388531,936,,Loaded,,9/14/2021 11:26:52 AM,https://seattlefilmsummit.com/
1388534,936,,Loaded,,9/14/2021 11:29:28 AM,https://seattlefilmsummit.com/
1388552,936,,Loaded,,9/14/2021 11:42:06 AM,https://seattlefilmsummit.com/
1388590,936,,Loaded,,9/14/2021 12:33:27 PM,https://seattlefilmsummit.com/
1388591,936,,Loaded,,9/14/2021 12:33:29 PM,https://seattlefilmsummit.com/
1388592,936,,Loaded,,9/14/2021 12:33:34 PM,https://seattlefilmsummit.com/
1388705,936,,Loaded,,9/14/2021 1:49:04 PM,https://seattlefilmsummit.com/
1388764,936,,Loaded,,9/14/2021 3:12:50 PM,https://seattlefilmsummit.com/
1388766,936,,Loaded,,9/14/2021 3:13:26 PM,https://seattlefilmsummit.com/
1388789,936,,Loaded,,9/14/2021 4:20:31 PM,https://seattlefilmsummit.com/
1388792,936,,Loaded,,9/14/2021 4:25:00 PM,https://seattlefilmsummit.com/
1388793,936,,Loaded,,9/14/2021 4:25:10 PM,https://seattlefilmsummit.com/
1388799,936,,Loaded,,9/14/2021 4:39:00 PM,https://seattlefilmsummit.com/
1388811,936,,Loaded,,9/14/2021 5:12:26 PM,https://seattlefilmsummit.com/
1388825,936,,Loaded,,9/14/2021 6:00:09 PM,https://seattlefilmsummit.com/
1388837,936,,Loaded,,9/14/2021 6:13:01 PM,https://seattlefilmsummit.com/
1388855,936,,Loaded,,9/14/2021 6:30:52 PM,https://seattlefilmsummit.com/
1388859,936,,Loaded,,9/14/2021 6:36:18 PM,https://seattlefilmsummit.com/
1388863,936,,Loaded,,9/14/2021 6:42:57 PM,https://seattlefilmsummit.com/
1388865,936,,Loaded,,9/14/2021 6:43:10 PM,https://seattlefilmsummit.com/
1388866,936,,Loaded,,9/14/2021 6:43:13 PM,https://seattlefilmsummit.com/
1388867,936,,Loaded,,9/14/2021 6:43:39 PM,https://seattlefilmsummit.com/
1388868,936,,Loaded,,9/14/2021 6:47:09 PM,https://seattlefilmsummit.com/
1388869,936,,Loaded,,9/14/2021 6:47:23 PM,https://seattlefilmsummit.com/
1388871,936,,Loaded,,9/14/2021 6:56:19 PM,https://seattlefilmsummit.com/
1388876,936,,Loaded,,9/14/2021 7:05:39 PM,https://seattlefilmsummit.com/
1388877,936,,Loaded,,9/14/2021 7:14:12 PM,https://seattlefilmsummit.com/
1388878,936,,Loaded,,9/14/2021 7:14:22 PM,https://seattlefilmsummit.com/
1388909,936,,Loaded,,9/14/2021 7:47:49 PM,https://seattlefilmsummit.com/
1388948,936,,Loaded,,9/14/2021 8:16:10 PM,https://seattlefilmsummit.com/
1388952,936,,Loaded,,9/14/2021 8:22:41 PM,https://seattlefilmsummit.com/
1388955,936,,Loaded,,9/14/2021 8:24:05 PM,https://seattlefilmsummit.com/
1389004,936,,Loaded,,9/14/2021 9:23:18 PM,https://seattlefilmsummit.com/
1389005,936,,Loaded,,9/14/2021 9:23:36 PM,https://seattlefilmsummit.com/
1389014,936,,Loaded,,9/14/2021 9:44:48 PM,https://seattlefilmsummit.com/
1389018,936,,Loaded,,9/14/2021 9:46:47 PM,https://seattlefilmsummit.com/
1389022,936,,Loaded,,9/14/2021 10:31:48 PM,https://seattlefilmsummit.com/
1389030,936,,Loaded,,9/14/2021 10:57:06 PM,https://seattlefilmsummit.com/
1389037,936,,Loaded,,9/14/2021 11:00:05 PM,https://seattlefilmsummit.com/
1389039,936,,Loaded,,9/14/2021 11:04:59 PM,https://my.vialog.app/manage/SanOFZnk?t=0
1389040,936,,Loaded,,9/14/2021 11:05:40 PM,https://share.vialog.app/SanOFZnk
1389043,936,,Loaded,,9/14/2021 11:06:10 PM,https://share.vialog.app/SanOFZnk
1389045,936,,Loaded,,9/14/2021 11:09:14 PM,https://seattlefilmsummit.com/?fbclid=IwAR2XqSv3Jz7QOg28zgW1mtPIOziRLrjHUDKkjUYLh-jG89-H_FidFyBrTgA
1389048,936,,Loaded,,9/14/2021 11:29:28 PM,https://seattlefilmsummit.com/
1389050,936,,Loaded,,9/15/2021 12:32:11 AM,https://seattlefilmsummit.com/
1389051,936,,Loaded,,9/15/2021 12:32:29 AM,https://seattlefilmsummit.com/
1389052,936,,Loaded,,9/15/2021 12:34:38 AM,https://seattlefilmsummit.com/
1389053,936,,Loaded,,9/15/2021 12:34:39 AM,https://seattlefilmsummit.com/
1389064,936,,Loaded,,9/15/2021 1:16:08 AM,https://seattlefilmsummit.com/
1389065,936,d33c7de1-ac29-4a12-ac71-51accd6d151b,VideoPlaying,,9/15/2021 1:16:31 AM,r106ed1f06983f49244e2195a3228382
1389069,936,d33c7de1-ac29-4a12-ac71-51accd6d151b,VideoPlaying,,9/15/2021 1:17:24 AM,r1ba69f21e9265649782ad434372c3f7
1389071,936,d33c7de1-ac29-4a12-ac71-51accd6d151b,VideoPlaying,,9/15/2021 1:17:28 AM,r1ba69f21e9265649782ad434372c3f7
1389072,936,d33c7de1-ac29-4a12-ac71-51accd6d151b,VideoPlaying,,9/15/2021 1:17:43 AM,r16c88f6cc1380bb9563d3a6bc6e7dab
1389075,936,,Loaded,,9/15/2021 1:18:20 AM,https://seattlefilmsummit.com/
1389078,936,,Loaded,,9/15/2021 1:19:39 AM,https://seattlefilmsummit.com/
1389081,936,,Loaded,,9/15/2021 1:40:57 AM,https://seattlefilmsummit.com/
1389084,936,,Loaded,,9/15/2021 2:00:54 AM,https://seattlefilmsummit.com/
1389085,936,,Loaded,,9/15/2021 2:03:43 AM,https://seattlefilmsummit.com/
1389099,936,,Loaded,,9/15/2021 3:10:22 AM,https://seattlefilmsummit.com/
1389100,936,,Loaded,,9/15/2021 3:13:14 AM,https://seattlefilmsummit.com/
1389105,936,,Loaded,,9/15/2021 3:39:37 AM,https://seattlefilmsummit.com/
1389113,936,,Loaded,,9/15/2021 4:20:07 AM,https://seattlefilmsummit.com/
1389115,936,,Loaded,,9/15/2021 4:22:32 AM,https://seattlefilmsummit.com/
1389116,936,,Loaded,,9/15/2021 4:23:48 AM,https://seattlefilmsummit.com/?email_address=&first_name=&last_name=
1389118,936,,Loaded,,9/15/2021 4:41:03 AM,https://seattlefilmsummit.com/?email_address=&first_name=&last_name=
1389145,936,,Loaded,,9/15/2021 6:08:04 AM,https://seattlefilmsummit.com/
1389147,936,,Loaded,,9/15/2021 6:09:15 AM,https://seattlefilmsummit.com/
1389148,936,,Loaded,,9/15/2021 6:10:35 AM,https://seattlefilmsummit.com/
1389149,936,,Loaded,,9/15/2021 6:10:43 AM,https://seattlefilmsummit.com/
1389163,936,,Loaded,,9/15/2021 6:30:57 AM,https://seattlefilmsummit.com/
1389176,936,,Loaded,,9/15/2021 6:54:16 AM,https://seattlefilmsummit.com/
1389180,936,,Loaded,,9/15/2021 7:06:53 AM,https://seattlefilmsummit.com/
1389181,936,,Loaded,,9/15/2021 7:06:59 AM,https://seattlefilmsummit.com/
1389243,936,,Loaded,,9/15/2021 8:27:58 AM,https://vialog.app/communities
1389413,936,,Loaded,,9/15/2021 10:11:08 AM,https://seattlefilmsummit.com/
1389446,936,,Loaded,,9/15/2021 10:56:16 AM,https://share.vialog.app/SanOFZnk
1389460,936,,Loaded,,9/15/2021 11:05:42 AM,https://vialog.app/communities
1389463,936,,Loaded,,9/15/2021 11:08:05 AM,https://vialog.app/communities
1389470,936,,Loaded,,9/15/2021 11:10:25 AM,https://vialog.app/showcase/communities
1389475,936,,Loaded,,9/15/2021 11:11:11 AM,https://vialog.app/showcase/communities
1389476,936,,Loaded,,9/15/2021 11:11:24 AM,https://vialog.app/showcase/communities
1389489,936,,Loaded,,9/15/2021 11:13:51 AM,https://vialog.app/showcase/communities
1389490,936,,Loaded,,9/15/2021 11:14:16 AM,https://vialog.app/showcase/communities
1389491,936,,Loaded,,9/15/2021 11:14:20 AM,https://vialog.app/showcase/communities
1389556,936,,Loaded,,9/15/2021 12:17:50 PM,https://seattlefilmsummit.com/
1389564,936,,Loaded,,9/15/2021 12:22:03 PM,https://seattlefilmsummit.com/
1389573,936,,Loaded,,9/15/2021 12:34:10 PM,https://seattlefilmsummit.com/
1389577,936,,Loaded,,9/15/2021 12:38:14 PM,https://seattlefilmsummit.com/
1389630,936,,Loaded,,9/15/2021 1:27:35 PM,https://seattlefilmsummit.com/
1389733,936,,Loaded,,9/15/2021 3:05:27 PM,https://seattlefilmsummit.com/
1389735,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:05:50 PM,r1a0fc46287a4ee9edb183697562fa97
1389737,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:06:23 PM,r1cf7031a59c624fe9fb91ad046e919c
1389742,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:07:04 PM,r1ba69f21e9265649782ad434372c3f7
1389744,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:08:01 PM,r1171a6be37c4ee760d7853a54dc8af0
1389746,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:08:26 PM,r154feb52e283bd75c8d22213d4002c5
1389747,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:08:55 PM,r194306ba8c6c43f97a7059a02cca949
1389751,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:09:12 PM,r106ed1f06983f49244e2195a3228382
1389753,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:09:14 PM,r106ed1f06983f49244e2195a3228382
1389754,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:10:01 PM,r1fcb7c05118198a6b35c2f038a7de20
1389760,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:10:46 PM,r1a747c01119a9c469de7ecf78e124aa
1389763,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:11:38 PM,r1a115701d87c9b44837403d4ab07c70
1389764,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:12:16 PM,r1d2b5523a0ca3506c6b22dc8d194c4b
1389767,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:12:19 PM,r1d2b5523a0ca3506c6b22dc8d194c4b
1389770,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:13:34 PM,r18965819fdf81abe2655221bdd7ed50
1389772,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:14:32 PM,r14f1a59b77a6fce57aee5f489e482a0
1389774,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:15:04 PM,r14212584fa94819356cd703d6404c42
1389776,936,5df84cc8-66c4-4eb8-8946-497a5aff1aed,VideoPlaying,,9/15/2021 3:16:12 PM,r1a0fc46287a4ee9edb183697562fa97
1389792,936,,Loaded,,9/15/2021 3:39:17 PM,https://seattlefilmsummit.com/
1389807,936,,Loaded,,9/15/2021 3:51:31 PM,https://seattlefilmsummit.com/
1389809,936,,Loaded,,9/15/2021 3:54:57 PM,https://vialog.app/showcase/communities
1389850,936,,Loaded,,9/15/2021 4:36:41 PM,https://seattlefilmsummit.com/
1389861,936,,Loaded,,9/15/2021 4:51:11 PM,https://seattlefilmsummit.com/
1389863,936,,Loaded,,9/15/2021 4:53:40 PM,https://seattlefilmsummit.com/
1389961,936,,Loaded,,9/15/2021 6:13:27 PM,https://seattlefilmsummit.com/
1389968,936,,Loaded,,9/15/2021 6:24:32 PM,https://seattlefilmsummit.com/
1389971,936,,Loaded,,9/15/2021 6:29:01 PM,https://seattlefilmsummit.com/
1390012,936,,Loaded,,9/15/2021 7:17:40 PM,https://seattlefilmsummit.com/
1390022,936,,Loaded,,9/15/2021 7:27:03 PM,https://seattlefilmsummit.com/
1390039,936,,Loaded,,9/15/2021 7:48:21 PM,https://share.vialog.app/SanOFZnk
1390042,936,,Loaded,,9/15/2021 7:53:26 PM,https://seattlefilmsummit.com/
1390078,936,,Loaded,,9/15/2021 8:17:41 PM,https://seattlefilmsummit.com/
1390081,936,,Loaded,,9/15/2021 8:20:42 PM,https://seattlefilmsummit.com/
1390168,936,,Loaded,,9/15/2021 11:08:02 PM,https://seattlefilmsummit.com/
1390177,936,,Loaded,,9/15/2021 11:13:27 PM,https://share.vialog.app/SanOFZnk
1390178,936,,Loaded,,9/15/2021 11:38:06 PM,https://seattlefilmsummit.com/
1390179,936,,Loaded,,9/15/2021 11:38:10 PM,https://seattlefilmsummit.com/
1390181,936,,Loaded,,9/16/2021 12:11:48 AM,https://seattlefilmsummit.com/
1390182,936,,Loaded,,9/16/2021 12:12:17 AM,https://seattlefilmsummit.com/
1390183,936,,Loaded,,9/16/2021 12:12:47 AM,https://seattlefilmsummit.com/
1390184,936,,Loaded,,9/16/2021 12:18:53 AM,https://seattlefilmsummit.com/
1390187,936,,Loaded,,9/16/2021 1:16:51 AM,https://seattlefilmsummit.com/
